index,SMB,HML,GDPGrowth,totalConsumptionLevel,roa_ttm_exposure,current_ratio_exposure,PB_exposure,PE_exposure,PCF_exposure,DivYield_exposure,PS_exposure,turnOver_exposure,NPM/CA_exposure,operatingMargin_exposure,liquidityRatio_exposure,cashRatio_exposure,LTDebt/E_exposure,ARBR_AR_exposure,ARBR_BR_exposure,BBIBOLL_exposure,BIAS_exposure,CCI_exposure,DPO_DPO_exposure,DPO_DPOMA_exposure,EMV_exposure,KDJ_K_exposure,KDJ_D_exposure,KDJ_J_exposure,MA_exposure,MACD_MACD_Line_exposure,MACD_Signal_Line_exposure,MACD_MACD_Histogram_exposure,MTM_MTM_exposure,MTM_MTM_MA_exposure,OSC_OSC_exposure,OSC_OSCEMA_exposure,PSY_PSY_exposure,PSY_PSY_MA_exposure,RSI_exposure,TRIX_exposure,VOSC_exposure,VRSI_exposure,VSTD_exposure,VWAP_exposure,WMSR_exposure,WVAD_exposure
1232,-0.00284013,-0.005062281,18.3,31013.0,0.0,0.39673174,-0.39404748041658,-0.529771547034767,0.595278748,0.470326950162203,-0.438285904443276,-0.30750786575,0.324196715,-0.105622292,-0.209917714,0.480989304,0.349731516,-0.4502858712281,-0.609710084637405,-0.589205339578823,0.253016169100322,0.0313969867161153,0.241647232436042,-0.062203899,-0.233209326422668,-0.06632561075,-0.21583982907243,-0.186580564576581,-0.596595252,0.06754059425,0.0409920511472614,0.028301078816854,0.244916250288269,-0.17679727925,0.224187290319164,-0.105704287817555,0.683151767748602,0.64311075725,0.113002413887733,-0.19506221075,-1.14802161467096,0.21530078480377,0.175970573980935,-0.539822874117382,-0.0330392252167404,0.587072530647378
1233,-0.00284013,-0.005062281,18.3,31013.0,0.0,0.39673174,-0.394923695482434,-0.564844066946605,0.595278748,0.472717569337797,-0.457028797034094,-0.30750786575,0.324196715,-0.105622292,-0.209917714,0.480989304,0.349731516,-0.4502858712281,-0.621655646086526,-0.582095330921177,0.168708672043846,-0.205693601216115,-0.00387069910874023,-0.062203899,-0.246262629577332,-0.06632561075,-0.177980387584264,-0.0909215204539102,-0.596595252,0.06754059425,0.0410627423527386,0.028301078816854,-0.137702205788269,-0.17679727925,0.088829594485735,-0.00789485718244489,0.335516558751399,0.64311075725,-0.0701750073877325,-0.19506221075,-1.09935001304266,0.36752749469623,0.218054135519065,-0.556014842759448,-0.0330392252167404,-0.347852236147378
1234,-0.00284013,-0.005062281,18.3,31013.0,0.0,0.39673174,-0.412247423050493,-0.579486049053395,0.595278748,0.463170887662203,-0.452108793965907,-0.261215103815028,0.324196715,-0.105622292,-0.209917714,0.480989304,0.349731516,-0.483141137303421,-0.662782654638035,-0.58565033525,0.123725064427916,0.122726342216115,-0.0597404466636506,-0.0693914621747947,-0.161291944422668,-0.0415533687886988,-0.189894982415736,0.0103017635765804,-0.596595252,0.06754059425,0.0528189398527386,0.0251858846831461,0.05360702225,-0.17679727925,0.0123310565975506,-0.0567995725,0.50933416325,0.64311075725,0.101361669387733,-0.19506221075,-1.05421997895734,0.51713275619623,0.296670333019065,-0.554155521240552,0.063092403363186,0.0318689423526221
1235,-0.00284013,-0.005062281,18.3,31013.0,0.0,0.39673174,-0.412247423050493,-0.583527328965234,0.595278748,0.479873631837797,-0.456492222556724,-0.353800627684972,0.324196715,-0.105622292,-0.209917714,0.480989304,0.349731516,-0.406038152240379,-0.662782654638035,-0.58565033525,0.123725064427916,-0.297022956716115,-0.0597404466636506,-0.0550163358252054,-0.318180011577332,-0.0910978527113013,-0.18697885592757,-0.0705278595460899,-0.596595252,0.06754059425,0.0292358536472614,0.0251858846831461,0.05360702225,-0.17679727925,0.0123310565975506,-0.0567995725,0.50933416325,0.64311075725,-0.0585342628877325,-0.19506221075,-1.04016499332904,0.0656955233037697,0.0973543764809346,-0.570833498882618,-0.293983927929705,0.207351352147378
1236,-0.00273383479847522,-0.00480857256223059,18.3,31013.0,0.0,0.39673174,-0.45284551841658,-0.614136568990686,0.576585754698128,0.494501097161898,-0.471930667738685,-0.405581393815028,0.324196715,-0.105622292,-0.209917714,0.480989304,0.349731516,-0.518407196240379,-0.912391761637405,-0.572366266,-0.596007588956154,-1.33418246246612,-0.269527827836349,-0.0502108776258186,-0.369270184344444,-0.240744538461045,-0.24207654192757,-0.396056328484755,-0.579953906072042,-0.0526441801258032,0.0158176143808543,-0.196443577183146,-0.208542859101588,-0.110553043063271,-0.209103957514265,-0.184254134704926,0.36972671825,0.515182203083643,-0.5550171965,-0.244955374326779,-0.786862329356806,0.0167230656962302,0.1107276345,-0.569290622759448,-0.748341227396446,-0.890632896397378
1237,-0.00273383479847522,-0.00480857256223059,18.3,31013.0,0.0,0.39673174,-0.457610840482434,-0.614136568990686,0.576585754698128,0.494501097161898,-0.471930667738685,-0.479787472684972,0.324196715,-0.105622292,-0.209917714,0.480989304,0.349731516,-0.521148398303421,-0.917371870086526,-0.572366266,-0.460391055899678,-1.05477286953388,-0.269527827836349,-0.0502108776258186,-0.33295660018978,-0.321032626383647,-0.271589147415736,-0.396056328484755,-0.571958357927959,-0.0568610055340367,-0.00770741382462292,-0.196443577183146,-0.0362477720250509,-0.0907060800262581,-0.145934326680836,-0.184254134704926,0.36972671825,0.515182203083643,-0.5550171965,-0.244955374326779,-0.786862329356806,-0.37245444019623,0.1107276345,-0.566972109117382,-0.643207390103555,0.0338987403973778
1238,-0.000526299201524777,0.00293763756223059,18.3,31013.0,0.0,0.39673174,-0.45787684558342,-0.635273801053395,0.562577864801873,0.495196139338102,-0.478551190965906,-0.206194710315028,0.324196715,-0.105622292,-0.209917714,0.480989304,0.349731516,-0.9280284472281,-1.05191356063804,-0.568460622171177,-0.649969203572084,-1.194477666,-0.31152990589126,-0.127988759699387,-0.333167990655556,-0.493265880577654,-0.301335632584264,-0.716953553515245,-0.579953906072042,-0.156480135465963,-0.0157469241753771,-0.269700008849507,-0.24273919993668,-0.106909924455235,-0.31654388090245,-0.237127367295074,0.310053912751398,0.492063098416358,-0.5550171965,-0.285513527238736,-0.677913088957344,0.77888413919623,0.108177172730935,-0.568262177240552,-0.69577430875,-0.920441504397378
1239,-0.000526299201524777,0.00293763756223059,18.3,31013.0,0.0,0.39673174,-0.453111523517567,-0.640208013965234,0.562577864801873,0.495196139338102,-0.493816607556724,-0.679174156184972,0.324196715,-0.105622292,-0.209917714,0.480989304,0.349731516,-0.9280284472281,-1.05191356063804,-0.576271909828823,-0.649969203572084,-1.194477666,-0.311533975436042,-0.208281291048976,-0.46563087081022,-0.493265880577654,-0.40299275507243,-0.716953553515245,-0.571958357927959,-0.161990779874197,-0.0392913553808543,-0.298328992784201,-0.24273919993668,-0.106909924455235,-0.31654388090245,-0.237127367295074,0.429399523748602,0.492063098416358,-0.5550171965,-0.376337973107707,-0.645877883329045,-1.13461551369623,0.113278096269065,-0.570833498882618,-0.69577430875,0.063707348397378
1240,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.428716043467074,-0.525049195053395,-0.302047637,0.845066578412203,-0.488659078,-0.569906197114511,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.7559925917719,-0.779707276224561,-0.579861775828823,-0.87699026075,-0.917669200466116,-0.436105898563959,-0.369729088625819,-0.642969738267112,-0.82620752875,-0.737814910505917,-0.866954783515246,-0.572366266,-0.33244787832992,-0.184458530619146,-0.4660253085,-0.40009531556332,-0.308644574544765,-0.488532997,-0.405996071387371,0.397260705773717,0.435491455275596,-0.6106906245,-0.550122989892293,-0.16377343356415,0.17532496644623,0.179142790801093,-0.595438229117382,-1.21517846414645,-0.30814945825
1241,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.432803389532927,-0.531332813965234,-0.302047637,0.856649040587797,-0.488659078,-0.684474389984455,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.7559925917719,-0.71698495077544,-0.572050488171177,-0.87699026075,-0.591006257533885,-0.44605407610874,-0.369729088625819,-0.642969738267112,-0.82620752875,-0.752500692994083,-0.866954783515246,-0.572366266,-0.33244787832992,-0.198183374824623,-0.4660253085,-0.40009531556332,-0.308644574544765,-0.488532997,-0.410209392022481,0.397260705773717,0.440262232724405,-0.6106906245,-0.582493772761264,-0.13841906393585,-0.66784775644623,0.179142790801093,-0.598283878759448,-0.595088589853555,-0.30814945825
1242,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.428716043467074,-0.526721947490686,-0.302047637,0.859416214587797,-0.488659078,-0.656060340450517,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.853270853228101,-0.7483461135,-0.572050488171177,-0.87699026075,-0.754337729,-0.442590661163651,-0.380806835699387,-0.676259646655556,-0.917591317711302,-0.74515780175,-0.92451153654609,-0.568368491927959,-0.349467993465963,-0.244558990278116,-0.4660253085,-0.464780256974949,-0.280740731936729,-0.488532997,-0.426418208295074,0.250467631726283,0.437876844,-0.650752450137733,-0.610829391673222,-0.0613077574358505,-0.246261395,0.132497463467973,-0.610714822240552,-1.20780046114645,-0.897939173147378
1243,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.432803389532927,-0.526721947490686,-0.302047637,0.842299404412203,-0.488659078,-0.656060340450517,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.853270853228101,-0.7483461135,-0.579861775828823,-0.87699026075,-0.754337729,-0.442590661163651,-0.422243886048976,-0.71050634481022,-0.734823739788699,-0.74515780175,-0.63374864242342,-0.576364040072042,-0.355808281874197,-0.244558990278116,-0.4660253085,-0.462017545898412,-0.381222349973742,-0.488532997,-0.426418208295074,0.250467631726283,0.437876844,-0.570628798862268,-0.610829391673222,-0.24088474006415,-0.246261395,0.0355759999298419,-0.613858533882618,-0.602466592853555,0.281640256647378
1244,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.426374479,-0.51088978775,-0.2602829375,0.866870831749695,-0.472478369443276,-0.421705732315028,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-1.09873057525,-1.04959679725,-0.583135864,-0.398342592572084,-0.455456284,-0.490557691727609,-0.478946036951024,-0.661320643422668,-0.187693301961301,-0.478885962328347,0.2887037115,-0.583135864,-0.45288742775,-0.323995087221884,-0.525392600816854,-0.582207198038269,-0.498761545,-0.438643143583286,-0.525767627182445,0.0644848187513984,0.271930177308047,-0.428289008612268,-0.722698761326779,-0.346494530329045,0.699672145946231,-0.12151392575,-0.608897617117382,-0.463634153070295,0.391869644263306
1245,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.426374479,-0.51088978775,-0.2602829375,0.854120932574101,-0.476413328034094,-0.498270521184972,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-1.09873057525,-1.04959679725,-0.583135864,-0.398342592572084,-0.455456284,-0.503161548272391,-0.509765391300613,-0.719348492577332,-0.186940371038699,-0.478885962328347,0.2887037115,-0.583135864,-0.45288742775,-0.323995087221884,-0.525392600816854,-0.571415049961732,-0.498761545,-0.455160127416715,-0.536957376817555,0.113588480748602,0.242940198859238,-0.431739088887733,-0.722698761326779,-0.397438699957344,-0.10350505694623,-0.12151392575,-0.610767660759448,-0.497899321363186,-0.17829920953145
1246,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.426374479,-0.511565018705919,-0.2602829375,0.864748886250305,-0.484571564261315,-0.490241644684972,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-1.09873057525,-1.04959679725,-0.583135864,-0.211228852956154,-0.455456284,-0.49685962,-0.520082181699387,-0.708728630577332,-0.252072774961301,-0.435630512671653,0.135877193438665,-0.583135864,-0.464166076454117,-0.326477023175377,-0.518789476150493,-0.576412374961732,-0.487185999481494,-0.4469016355,-0.538711955817555,0.08903664975,0.232789666140762,-0.516266240387733,-0.731843863673222,-0.422550923856806,0.18555844705377,-0.103901578980935,-0.609739215240552,-0.48890401828326,0.0460573817366941
1247,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.426374479,-0.510214556794081,-0.2602829375,0.867992241425899,-0.484571564261315,-0.429734608815028,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-1.09873057525,-1.04959679725,-0.583135864,-0.106489440899678,-0.455456284,-0.49685962,-0.528760192048976,-0.671940505422668,-0.122560898038699,-0.435630512671653,0.441530229561335,-0.583135864,-0.441608779045883,-0.340677797380854,-0.438747741215799,-0.577209873038269,-0.510337090518507,-0.4469016355,-0.524013048182445,0.08903664975,0.213479418691953,-0.343761857112268,-0.731843863673222,-0.422550923856806,0.41060864194623,-0.139126272519065,-0.611824526882618,-0.48890401828326,0.35621815853145
1248,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.40802366541658,-0.47872877975,-0.231416085,0.800181056661899,-0.456286297738685,-0.045641327114511,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.44135562425,-0.58979375525,-0.600561473211513,0.679242788072084,0.3387190095,-0.157644859772391,-0.490332442048976,-0.34188213581022,0.477105252288699,0.14753141092757,1.06967465157658,-0.603191756427959,-0.305596720874197,-0.328005246380854,0.0436384792157989,0.16596544925,-0.537493193973742,0.196811615,-0.192362521612629,0.59525075375,0.318651569416357,0.42588546155036,-0.675860585107707,-0.33658733175,1.13469933915634,0.0737598174679727,-0.610767660759448,0.806864299929705,0.88402631453145
1249,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.409030323482434,-0.47872877975,-0.231416085,0.800181056661899,-0.456286297738685,-0.395636043984455,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.44135562425,-0.58979375525,-0.600561473211513,0.679242788072084,0.3387190095,-0.0611424212276092,-0.388906330699387,0.00471032234444382,0.482345429211301,0.207069732415736,1.03922751045391,-0.610486026572042,-0.238735934465963,-0.302077303175377,0.303057217150493,0.16596544925,-0.448265629936729,0.196811615,-0.0581271879775191,0.59525075375,0.318651569416357,0.42588546155036,-0.626032257238737,-0.33658733175,0.201216099263882,-0.0668184940701581,-0.608196339117382,0.464284276636814,0.0880426157366941
1250,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.43890843458342,-0.479147761705919,-0.231416085,0.800920061338102,-0.468827963556724,-0.471037022885489,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.44135562425,-0.58979375525,-0.606287216788488,0.583616302899678,0.219530226033885,-0.139675392772391,-0.320276963300613,0.0462548262328881,0.470709427788699,0.202866839584264,0.532289010984755,-0.6068388915,-0.246457210534037,-0.310475777721884,0.341704916849507,0.0726519152117314,-0.304625628063271,0.0477765980832856,-0.0254288970224809,0.59525075375,0.399218742859238,0.107745637811907,-0.539866531761264,-0.46032980906415,0.0356131768436581,-0.142372098467973,-0.612584864882618,0.143145945070295,-0.16450876553145
1251,-0.000420004,0.003191346,18.3,31013.0,0.0,0.435593171,-0.434821087517567,-0.478309797794081,-0.231416085,0.800920061338102,-0.464444534965906,-0.101196066015545,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.44135562425,-0.58979375525,-0.606287216788488,0.700571818956154,0.457907792966115,-0.0791118882276091,-0.267453877951024,0.0462548262328881,0.488741253711301,0.31169259707243,0.532289010984755,-0.6068388915,-0.241396934125803,-0.310475777721884,0.342597883784201,0.259278983288269,-0.126535752026258,0.345846631916714,0.0232855596126293,0.59525075375,0.405825846308047,0.473732706087372,-0.461335090892294,-0.21284485443585,0.972359801736119,0.178986384070158,-0.609739215240552,0.632943551363186,0.254209192263306
1252,-0.00028482325,0.00275719066529788,18.3,31013.0,0.0,0.435593171,-0.414213088282927,-0.491792302,-0.231416085,0.8160985215,-0.476391759045409,-0.468174272015545,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.11914110875,-0.484972151138035,-0.614219659211513,0.240573859721762,0.36564799075,-0.05861835175,-0.145219087424795,0.461225814422668,0.233176125961301,0.305603762494083,0.21631964625,-0.610253438,-0.146228090204117,-0.266281140380854,0.42224257425,0.29027398675,0.172761367481493,0.0812771180832857,0.0851128755,0.583061677227682,0.6403347725,0.1466183095,-0.358138670107707,-0.0552013126709555,-0.187840205263882,0.25597792425,-0.622555803117382,0.358082531,0.35022971675
1253,-0.00028482325,0.0020351904591633,18.3,31013.0,0.0,0.435593171,-0.410423802217073,-0.491792302,-0.231416085,0.8160985215,-0.473676709454591,-0.609651773885489,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.11914110875,-0.484972151138035,-0.614219659211513,0.285111290778238,0.36564799075,-0.05861835175,-0.0722070050752054,0.475161323577332,0.228091139038699,0.268284318005917,0.21631964625,-0.610253438,-0.0828418587958833,-0.252903563175377,0.42224257425,0.29027398675,0.242515038518507,0.167318768916714,0.0851128755,0.602598055224885,0.6403347725,0.1466183095,-0.297056289238736,-0.0505705950426564,-0.561142287156342,0.25597792425,-0.639274907759448,0.358082531,0.35022971675
1254,-0.00028482325,0.00236216043776941,18.3,31013.0,0.0,0.435593171,-0.41231844525,-0.495564424955919,-0.231416085,0.8160985215,-0.47503423425,-0.272125747049483,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.132568137281521,-0.490913018086526,-0.624195096959664,0.183078725221762,0.305286578783885,-0.112097088522391,-0.101784190575205,0.410362391422668,0.2306336325,0.28694404025,0.21631964625,-0.610253438,-0.1145349745,-0.244225262824623,0.42224257425,0.29027398675,0.207638203,0.0687111760832856,0.0845115031824449,0.807646861273717,0.604529056775596,0.141826148362268,-0.238964304326779,-0.0242205499573436,0.211823375263882,0.25597792425,-0.632352391061585,0.358082531,-0.0758234596473779
1255,-0.00028482325,0.00236216043776941,18.3,31013.0,0.0,0.435593171,-0.41231844525,-0.488020179044081,-0.231416085,0.8160985215,-0.47503423425,-0.272125747049483,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.105714080218479,-0.459889656637405,-0.631520375617311,0.342606425278238,0.426009402716115,-0.00513961497760915,-0.115641901924795,0.526024746577332,0.2306336325,0.28694404025,0.21631964625,-0.610253438,-0.1145349745,-0.231653396619146,0.42224257425,0.29027398675,0.207638203,0.179884710916714,0.0857142478175551,0.807646861273717,0.676140488224405,0.151410470637733,-0.238964304326779,0.0198404756709555,0.306070716156342,0.25597792425,-0.632352391061585,0.358082531,0.776282893147378
1256,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.430384620282927,-0.476615187544081,-0.235074533,0.831354575912203,-0.483422511954591,-0.0380097371145109,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,0.09388304675,-0.16416114575,-0.63902528475,0.283053411100322,1.10684564098584,0.0365091155223909,-0.0738645995,0.711620482655556,0.197685377538955,0.167438694328347,0.14579030257658,-0.629186291147141,-0.0776438110458833,-0.157510553380854,0.410330194316854,0.2912556895,0.392352962,0.221946285902449,0.201497116295074,1.0106874549986,0.892879121916358,0.467643190188093,-0.112971001184485,0.342409959329045,0.189315703156342,0.387644527801093,-0.643022848,0.364410595929705,0.018481216647378
1257,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.400338247217074,-0.496010597455919,-0.235074533,0.834597931087797,-0.498687928545409,-0.170831342984455,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,0.09388304675,-0.16416114575,-0.63902528475,0.243879125043846,1.10684564098584,-0.0502180270223909,-0.0738645995,0.94131625781022,0.0833992566163526,0.167438694328347,-0.10791132354609,-0.629186291147141,-0.117434196454117,-0.157019568175377,0.410330194316854,0.2912556895,0.392352962,0.221946285902449,0.201497116295074,0.821643476001399,0.892879121916358,0.440050337912628,-0.0932029493155149,0.441518468957344,0.0228580972638815,0.387644527801093,-0.643022848,0.00968743163681407,-0.327224721147378
1258,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.417256076782927,-0.4863128925,-0.235074533,0.8329762535,-0.499522118045409,-0.348083040950517,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,0.0706788907184793,-0.233307565474561,-0.63902528475,0.218036769427916,0.600971224980276,-0.00685445575,-0.0738645995,0.478805033267112,-0.0521049105776539,0.115498558171653,-0.304751620576581,-0.63446162385286,-0.0950515265458833,-0.148466595619146,0.382815779183146,0.2912556895,0.392352962,0.168063735097551,0.150307903204926,0.941218869998602,0.988800808583643,0.384927784087372,-0.10308697525,0.537743242042656,0.0610879117898883,0.364078698698907,-0.644065504321033,-0.00515780678325953,-0.15437175225
1259,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.413466790717073,-0.4863128925,-0.235074533,0.8329762535,-0.482588322454591,-0.348083040950517,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,0.117087202781521,-0.0950147260254394,-0.63902528475,0.218036769427916,0.419280421048045,-0.00685445575,-0.0738645995,0.478805033267112,-0.0521049105776539,0.115498558171653,-0.29085329145391,-0.63446162385286,-0.100026480954117,-0.160841418824623,0.382815779183146,0.2912556895,0.392352962,0.168063735097551,0.150307903204926,0.891112061001399,0.988800808583643,0.359395413811907,-0.10308697525,0.562634343670956,0.0610879117898883,0.364078698698907,-0.641980191678967,-0.00515780678325953,-0.15437175225
1260,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.41987483041658,-0.514870782490686,-0.282008680801873,0.877285661574101,-0.510700169261315,-0.244645897565028,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.0179061645,-0.03728943,-0.643785305211513,-0.127016180471762,-0.336656388033885,0.0582326480223909,-0.00890352175,0.20464155881022,-0.306614129288699,-0.143567589005917,-0.66218863742342,-0.653692539,-0.0674168438741968,-0.134418236778116,0.273775691784201,0.0933118040382688,0.173816334455235,0.145511622416714,0.1098560115,0.485763322748602,0.924267688083643,-0.0136890936122675,-0.0947964284344851,0.60817006306415,0.34838449394623,0.34485827,-0.667377656117382,-0.53061861625,-0.1124465295
1261,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.420927948482434,-0.514870782490686,-0.282008680801873,0.880529016749696,-0.510700169261315,-0.473479271434972,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.0179061645,-0.03728943,-0.643785305211513,-0.278800743528238,-0.537248070966115,-0.00427823052239086,-0.00890352175,0.109925921655556,-0.349459659211301,-0.186674340494083,-0.73471308154609,-0.653692539,-0.0620112484659633,-0.134418236778116,0.259491614849507,-0.0198463870382687,0.173816334455235,0.0786831815832856,0.1098560115,0.472448100751398,0.924267688083643,-0.359338246887733,-0.0860883135655149,0.509319029435851,-0.0498920919462303,0.34485827,-0.685072796759448,-0.53061861625,-0.1124465295
1262,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.430915948550493,-0.521759501509314,-0.272416350112416,0.889267681250305,-0.509255052738685,-0.3590625845,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.0179061645,-0.0282065947754394,-0.639126950959664,-0.183716813471762,-0.4369522295,0.0275096055223909,-0.00890352175,-0.249018022655556,-0.287191770788699,-0.16512096475,-0.73984962645391,-0.653692539,-0.0409234581258033,-0.126076755221884,0.150694573150493,0.120210298038269,0.192643337063271,0.112097402,0.1098560115,0.560415126248602,0.736192999140762,-0.154383423112268,-0.090442371,0.55874454625,0.149246201,0.34485827,-0.698151008240552,-0.471099637603554,0.266373397897378
1263,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.430915948550493,-0.521759501509314,-0.299790757283839,0.904960796425899,-0.509255052738685,-0.3590625845,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.0179061645,-0.0463722652245607,-0.661708435617311,-0.222100110528238,-0.4369522295,0.0264448119776091,-0.00890352175,-0.28062289681022,-0.368882017711301,-0.16512096475,-0.961519618576581,-0.653692539,-0.0454998285340368,-0.126076755221884,0.115449521215799,-0.0467448810382687,0.102993164026258,0.112097402,0.1098560115,0.397796297251398,0.674176898691953,-0.218643917387733,-0.090442371,0.55874454625,0.149246201,0.34485827,-0.700722328882618,-0.590137594896446,-0.491266456897378
1264,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.421241664,-0.538312204705919,-0.354570575835712,0.910168211338102,-0.553899650795409,-0.476867892065028,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.0275458747718998,-0.068016888,-0.698665231,-0.57931147325,-1.02880003795196,0.0418127954776092,0.01489138875,-0.614466437172668,-0.638752472461045,-0.41957965292757,-0.93789859775,-0.661173558075099,-0.021007873,-0.0816173147781157,-0.031697182,0.043318458,-0.008941422,0.0329692455,0.05418159825,0.544384335224885,0.53459231675,-0.69702770144964,-0.188715757826779,0.57846765975,-0.35800548805377,0.280847811301093,-0.706616400061585,-0.839939672716741,-0.657404635263306
1265,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.421241664,-0.536394704794081,-0.330314680664288,0.910168211338102,-0.522536534204591,-0.561675224934972,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.0275458747718998,-0.068016888,-0.698665231,-0.57931147325,-0.847429841019724,0.0438845440223909,0.01489138875,-0.691234278327332,-0.752179448383648,-0.454010371415736,-0.93789859775,-0.699782334219182,-0.021007873,-0.0816173147781157,-0.031697182,0.043318458,-0.008941422,0.0329692455,0.05418159825,0.534580639227682,0.53459231675,-0.69702770144964,-0.188715757826779,0.57846765975,-0.42672481694623,0.280847811301093,-0.706616400061585,-0.839939672716741,-0.0013988424685501
1266,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.421241664,-0.527526656294081,-0.329809866164288,0.901804456574102,-0.529888699204591,-0.526972312934972,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.0664646742281002,-0.0303310607754394,-0.698665231,-0.471185138721762,-0.824546203514161,0.04284866975,0.00742297607520535,-0.65285035775,-0.696826619616353,-0.473874022584264,-0.93789859775,-0.69436616985286,-0.021007873,-0.0793122538246229,-0.00585983103265286,0.043318458,-0.0142872760185066,0.0329692455,0.05418159825,0.626751428772319,0.521047453525596,-0.569077942912628,-0.181344157238736,0.60269555056415,-0.60132259694623,0.207757645467973,-0.699179453759448,-0.501702823636814,-0.154649985736694
1267,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.421241664,-0.547180253205919,-0.355075390335712,0.905047811749696,-0.546547485795409,-0.511570804065028,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,-0.0664646742281002,-0.105702715224561,-0.698665231,-0.687437807778238,-0.824546203514161,0.04284866975,0.0223598014247947,-0.65285035775,-0.829020067538956,-0.59091305607243,-0.93789859775,-0.69436616985286,-0.021007873,-0.0790072966191457,-0.0575345329673471,0.043318458,-0.00359556798149341,0.0329692455,0.05418159825,0.465242758775116,0.548137179974405,-0.829924437188093,-0.208724020107707,0.55423976893585,-0.18340770805377,0.0131624359298419,-0.696860939117382,-1.20752688992971,-0.60600632353145
1268,-0.000239763,0.002108452,18.3,31013.0,0.0,0.435593171,-0.411990738949507,-0.527314946,-0.349681462,0.877285661574101,-0.524012352443276,-0.600073582049483,0.324196715,-0.093869274,-0.186327032,0.480989304,0.349731516,0.144311854240379,0.0656904357754394,-0.69513856675,-0.264491766899678,-0.367750467514161,0.086854115,0.0700087460752054,-0.498627994077332,-0.98920260925,-0.977602871005918,-0.6137766095,-0.698665231,0.0595358,-0.0349097907781157,-0.13266007825,-0.00626325756331959,0.02836810225,0.0325381005,0.06121758625,0.507423623501399,0.679216857,-0.382627421887733,-0.288343625684485,-0.106623758329045,-0.092340730843658,-0.007145537,-0.678610685821033,-0.701829999716741,0.68286008153145
